"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","133","255","95.23809523809524","95.23809523809524","410.108827380793","410.108827380793","black","no","psycho","psycho","psycho","0","uniform","9028","385.2523999994446","0.04267306158611482","1","undefined","1","left","0","83","83","83","83","84","83","NA","83","0","83","0","0","0","83","0","83","83","83","5","83","83","83","Mon Nov 29 12:51:59 2021","304","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","83","83","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","374.251599998388","NA","19721.017399999255","374.251599998388","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","143887.76040000084","198921.44120000012","198746.70239999978","NA","NA","NA","NA","NA","NA","198788.06319999968","23275.28429999984","3506.3695999997435","NA","198021.43890000117","3553.3418000013626","198371.55640000128","199819.1165999997","198021.5078000001","133754.2940000003","198371.47929999992","197980.60110000006","Stop-Signal Task","80","34449.14149998661","84","yes","1024"
"1","10","131","255","95.29411764705883","95.29411764705883","408.72944705866666","408.72944705866666","black","no","psycho","psycho","psycho","0","uniform","7225","313.43340000056196","0.04338178546720581","1","undefined","1","right","0","84","84","84","84","85","84","NA","84","0","84","0","0","0","84","0","84","84","84","5","84","84","84","Mon Nov 29 12:51:59 2021","316","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","84","84","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","292.8615000000573","NA","19721.017399999255","292.8615000000573","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","143887.76040000084","200888.80810000046","200698.73390000066","NA","NA","NA","NA","NA","NA","200738.1873000013","23275.28429999984","3506.3695999997435","NA","200038.12470000048","3553.3418000013626","200404.9696000002","201784.09939999983","200038.34930000085","133754.2940000003","200404.77009999997","199988.6387000006","Stop-Signal Task","81","34742.00299998667","85","yes","1024"
"1","10","131","255","95.34883720930233","95.34883720930233","407.75513139519626","407.75513139519626","black","no","psycho","psycho","psycho","0","uniform","8002","340.4269000002532","0.04254272681832707","1","undefined","1","right","0","85","85","85","85","86","85","NA","85","0","85","0","0","0","85","0","85","85","85","5","85","85","85","Mon Nov 29 12:51:59 2021","376","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","85","85","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","324.9383000002126","NA","19721.017399999255","324.9383000002126","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","143887.76040000084","202904.80380000008","202730.68400000012","NA","NA","NA","NA","NA","NA","202771.45780000137","23275.28429999984","3506.3695999997435","NA","201988.12660000112","3553.3418000013626","202404.8328000008","203799.67940000095","201988.1940000014","133754.2940000003","202404.78559999974","201948.67800000065","Stop-Signal Task","82","35066.94129998688","86","yes","1024"
"1","10","139","255","95.40229885057471","95.40229885057471","425.75218735616784","425.75218735616784","black","no","psycho","psycho","psycho","0","uniform","43263","2000.035600000032","0.04622970205487442","1","undefined","1","None","0","86","86","86","86","87","86","NA","86","0","86","0","0","0","86","0","86","86","86","6","86","86","86","Mon Nov 29 12:51:59 2021","312","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","86","86","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1973.4989999997197","NA","19721.017399999255","1973.4989999997197","NA","2","psycho","1024","2","48000","-16","experiment","100","8","1","odd","right","10","23275.250900000174","143887.76040000084","206538.14710000006","206379.24060000113","NA","NA","NA","NA","NA","NA","206404.84180000023","23275.28429999984","3506.3695999997435","NA","204021.48250000027","3553.3418000013626","204405.06910000113","207436.16740000108","204021.7064999997","204521.4487000012","204404.86690000034","203974.82339999988","Stop-Signal Task","83","37040.4402999866","87","yes","1024"
"1","10","131","255","95.45454545454545","95.45454545454545","424.75761022712356","424.75761022712356","black","no","psycho","psycho","psycho","0","uniform","8327","352.3685000000114","0.04231638044914272","1","undefined","1","right","0","87","87","87","87","88","87","NA","87","0","87","0","0","0","87","0","87","87","87","6","87","87","87","Mon Nov 29 12:51:59 2021","378","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","87","87","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","338.229400000273","NA","19721.017399999255","338.229400000273","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","143887.76040000084","208588.14880000136","208410.6867999999","NA","NA","NA","NA","NA","NA","208454.8769000012","23275.28429999984","3506.3695999997435","NA","207654.83900000073","3553.3418000013626","208071.53710000057","209493.01490000106","207655.05810000104","204521.4487000012","208071.48130000132","207604.84200000064","Stop-Signal Task","84","37378.66969998687","88","yes","1024"
"1","10","133","255","95.50561797752809","95.50561797752809","423.7683887638906","423.7683887638906","black","no","psycho","psycho","psycho","0","uniform","8253","359.4775999990525","0.043557203441058095","1","undefined","1","left","0","88","88","88","88","89","88","NA","88","0","88","0","0","0","88","0","88","88","88","6","88","88","88","Mon Nov 29 12:51:59 2021","355","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","88","88","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","336.71689999938826","NA","19721.017399999255","336.71689999938826","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","143887.76040000084","210621.49620000127","210442.68329999977","NA","NA","NA","NA","NA","NA","210488.17070000042","23275.28429999984","3506.3695999997435","NA","209704.86119999987","3553.3418000013626","210105.01860000112","211512.0992000011","209705.08119999978","204521.4487000012","210104.8167000008","209655.22440000132","Stop-Signal Task","85","37715.38659998626","89","yes","1024"
"1","10","131","255","95.55555555555556","95.55555555555556","422.79298888873535","422.79298888873535","black","no","psycho","psycho","psycho","0","uniform","8248","355.2824999987788","0.04307498787570063","1","undefined","1","right","0","89","89","89","89","90","89","NA","89","0","89","0","0","0","89","0","89","89","89","6","89","89","89","Mon Nov 29 12:51:59 2021","327","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","89","89","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","335.98239999992074","NA","19721.017399999255","335.98239999992074","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","143887.76040000084","212638.1975000004","212458.71070000067","NA","NA","NA","NA","NA","NA","212504.87010000143","23275.28429999984","3506.3695999997435","NA","211738.2471000001","3553.3418000013626","212121.74469999992","213530.89069999987","211738.33530000047","204521.4487000012","212121.52729999978","211696.51890000023","Stop-Signal Task","86","38051.36899998618","90","yes","1024"
"1","10","133","255","95.6043956043956","95.6043956043956","422.3602197800755","422.3602197800755","black","no","psycho","psycho","psycho","0","uniform","9431","400.52640000067186","0.042469133708055544","1","undefined","1","left","0","90","90","90","90","91","90","NA","90","0","90","0","0","0","90","0","90","90","90","6","90","90","90","Mon Nov 29 12:51:59 2021","325","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","90","90","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","383.4110000006913","NA","19721.017399999255","383.4110000006913","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","143887.76040000084","214688.2099000013","214522.73799999966","NA","NA","NA","NA","NA","NA","214554.87270000047","23275.28429999984","3506.3695999997435","NA","213771.5489000002","3553.3418000013626","214138.39030000055","215583.017500001","213771.7747000006","204521.4487000012","214138.18520000132","213718.8141000006","Stop-Signal Task","87","38434.77999998687","91","yes","1024"
"1","10","131","255","95.65217391304348","95.65217391304348","420.87936195639486","420.87936195639486","black","no","psycho","psycho","psycho","0","uniform","7050","300.49429999964195","0.04262330496448822","1","undefined","1","right","0","91","91","91","91","92","91","NA","91","0","91","0","0","0","91","0","91","91","91","6","91","91","91","Mon Nov 29 12:51:59 2021","344","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","91","91","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","286.1213000014541","NA","19721.017399999255","286.1213000014541","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","143887.76040000084","216638.2833000007","216458.67999999973","NA","NA","NA","NA","NA","NA","216504.8824000005","23275.28429999984","3506.3695999997435","NA","215788.22539999965","3553.3418000013626","216171.60479999986","217536.82980000123","215788.29300000143","204521.4487000012","216171.54660000053","215751.1771999998","Stop-Signal Task","88","38720.90129998833","92","yes","1024"
"1","10","133","255","95.6989247311828","95.6989247311828","420.3108258063308","420.3108258063308","black","no","psycho","psycho","psycho","0","uniform","9049","393.5432999987679","0.04349025306650104","1","undefined","1","left","0","92","92","92","92","93","92","NA","92","0","92","0","0","0","92","0","92","92","92","6","92","92","92","Mon Nov 29 12:51:59 2021","322","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","92","92","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","368.00550000043586","NA","19721.017399999255","368.00550000043586","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","143887.76040000084","218671.60370000056","218490.73210000095","NA","NA","NA","NA","NA","NA","218538.21779999998","23275.28429999984","3506.3695999997435","NA","217754.96550000025","3553.3418000013626","218121.77750000046","219573.11889999983","217755.18530000045","204521.4487000012","218121.57110000044","217703.80230000045","Stop-Signal Task","89","39088.90679998876","93","yes","1024"
"1","10","133","255","95.74468085106383","95.74468085106383","419.8960925530707","419.8960925530707","black","no","psycho","psycho","psycho","0","uniform","8995","402.5325000002631","0.044750694830490614","1","undefined","1","left","0","93","93","93","93","94","93","NA","93","0","93","0","0","0","93","0","93","93","93","6","93","93","93","Mon Nov 29 12:51:59 2021","330","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","93","93","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","381.32589999987977","NA","19721.017399999255","381.32589999987977","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","143887.76040000084","220721.58740000124","220554.70779999997","NA","NA","NA","NA","NA","NA","220588.24679999996","23275.28429999984","3506.3695999997435","NA","219788.26450000086","3553.3418000013626","220172.42330000043","221628.8893000001","219788.48490000019","204521.4487000012","220171.79570000008","219738.22930000097","Stop-Signal Task","90","39470.23269998864","94","yes","1024"
"1","10","131","255","95.78947368421052","95.78947368421052","418.97894210514556","418.97894210514556","black","no","psycho","psycho","psycho","0","uniform","8252","349.5358999989403","0.04235771934063746","1","undefined","1","right","0","94","94","94","94","95","94","NA","94","0","94","0","0","0","94","0","94","94","94","6","94","94","94","Mon Nov 29 12:51:59 2021","311","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","94","94","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","332.7668000001868","NA","19721.017399999255","332.7668000001868","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","143887.76040000084","222704.9566000005","222538.7561000007","NA","NA","NA","NA","NA","NA","222571.6296999999","23275.28429999984","3506.3695999997435","NA","221838.2741000005","3553.3418000013626","222204.9936000003","223598.2412000012","221838.3415999997","204521.4487000012","222204.93970000098","221797.62300000037","Stop-Signal Task","91","39802.99949998883","95","yes","1024"
