"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","131","255","99","99","571.4714690001347","571.4714690001347","black","no","psycho","psycho","psycho","0","uniform","9507","392.5472000009904","0.041290333438623164","1","undefined","1","right","0","99","99","99","99","100","99","NA","99","0","99","0","0","0","99","0","99","99","99","8","99","99","99","Tue Nov 30 16:08:29 2021","383","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","99","99","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","376.4740000005986","NA","11572.098099997675","376.4740000005986","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","240641.27070000177","240468.7397000016","NA","NA","NA","NA","NA","NA","240508.01059999867","15029.538200000388","3420.077800001309","NA","239674.6518","3456.5164000014192","240091.27889999945","241529.76760000092","239674.87039999833","230074.5199999983","240091.22610000122","239623.2028000013","Stop-Signal Task","99","57147.14690001347","100","yes","1024"
"1","10","131","255","99.00990099009901","99.00990099009901","570.159792079343","570.159792079343","black","no","psycho","psycho","psycho","0","uniform","11035","457.41569999881904","0.04145135478013766","1","undefined","1","right","0","100","100","100","100","101","100","NA","100","0","100","0","0","0","100","0","100","100","100","8","100","100","100","Tue Nov 30 16:08:29 2021","334","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","100","100","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","438.99210000017774","NA","11572.098099997675","438.99210000017774","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","242741.27759999828","242564.77910000103","NA","NA","NA","NA","NA","NA","242607.9772999983","15029.538200000388","3420.077800001309","NA","241741.29009999888","3456.5164000014192","242124.80380000125","243643.72260000164","241741.5089999995","230074.5199999983","242124.59669999953","241698.55530000132","Stop-Signal Task","100","57586.139000013645","101","yes","1024"
"1","10","133","255","99.01960784313725","99.01960784313725","570.5531450981724","570.5531450981724","black","no","psycho","psycho","psycho","0","uniform","15162","633.5705999990751","0.04178674317366278","1","undefined","1","left","0","101","101","101","101","102","101","NA","101","0","101","0","0","0","101","0","101","101","101","8","101","101","101","Tue Nov 30 16:08:29 2021","312","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","101","101","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","610.2817999999388","NA","11572.098099997675","610.2817999999388","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","245024.60269999938","244852.74220000065","NA","NA","NA","NA","NA","NA","244891.38509999975","15029.538200000388","3420.077800001309","NA","243874.6272999997","3456.5164000014192","244241.47839999932","245912.31939999852","243874.71260000166","230074.5199999983","244241.2750000003","243833.23839999866","Stop-Signal Task","101","58196.420800013584","102","yes","1024"
"1","10","141","255","99.02912621359224","99.02912621359224","584.2280970875117","584.2280970875117","black","no","psycho","psycho","psycho","0","uniform","47667","2000.0011000011","0.04195777162399773","1","undefined","1","None","0","102","102","102","102","103","102","NA","102","0","102","0","0","0","102","0","102","102","102","9","102","102","102","Tue Nov 30 16:08:29 2021","374","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","102","102","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1979.0732000001299","NA","11572.098099997675","1979.0732000001299","NA","2","psycho","1024","2","48000","-16","experiment","50","8","4","even","left","3","15029.506700000638","126373.92919999911","248724.61040000053","248571.42029999886","NA","NA","NA","NA","NA","NA","248591.32899999895","15029.538200000388","3420.077800001309","NA","246157.96200000113","3456.5164000014192","246591.49460000117","249625.30799999877","246158.17640000023","246674.6951999994","246591.28630000123","246109.51260000002","Stop-Signal Task","102","60175.494000013714","103","yes","1024"
"1","10","131","255","99.03846153846153","99.03846153846153","582.4911278847279","582.4911278847279","black","no","psycho","psycho","psycho","0","uniform","10182","423.4792999995989","0.041590974268277243","1","undefined","1","right","0","103","103","103","103","104","103","NA","103","0","103","0","0","0","103","0","103","103","103","9","103","103","103","Tue Nov 30 16:08:29 2021","337","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","103","103","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","403.58329999799025","NA","11572.098099997675","403.58329999799025","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","250791.31190000044","250612.75020000176","NA","NA","NA","NA","NA","NA","250658.0138999998","15029.538200000388","3420.077800001309","NA","249824.64909999908","3456.5164000014192","250208.1704000011","251694.1861000014","249824.7177000012","246674.6951999994","250207.96709999922","249787.0953999991","Stop-Signal Task","103","60579.077300011704","104","yes","1024"
"1","10","133","255","99.04761904761905","99.04761904761905","581.0532304762871","581.0532304762871","black","no","psycho","psycho","psycho","0","uniform","10808","455.6350000020757","0.04215719837176866","1","undefined","1","left","0","104","104","104","104","105","104","NA","104","0","104","0","0","0","104","0","104","104","104","9","104","104","104","Tue Nov 30 16:08:29 2021","330","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","104","104","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","431.51189999844064","NA","11572.098099997675","431.51189999844064","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","252907.9845999986","252740.75810000068","NA","NA","NA","NA","NA","NA","252774.65279999888","15029.538200000388","3420.077800001309","NA","251924.7288000006","3456.5164000014192","252308.19260000135","253804.3386999998","251925.01329999868","246674.6951999994","252307.9872999988","251876.60060000053","Stop-Signal Task","104","61010.589200010145","105","yes","1024"
"1","10","133","255","99.05660377358491","99.05660377358491","579.7420235850161","579.7420235850161","black","no","psycho","psycho","psycho","0","uniform","10970","469.82679999928223","0.04282833181397286","1","undefined","1","left","0","105","105","105","105","106","105","NA","105","0","105","0","0","0","105","0","105","105","105","9","105","105","105","Tue Nov 30 16:08:29 2021","367","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","105","105","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","442.0653000015591","NA","11572.098099997675","442.0653000015591","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","255057.99259999912","254884.72209999964","NA","NA","NA","NA","NA","NA","254924.65040000025","15029.538200000388","3420.077800001309","NA","254008.00099999833","3456.5164000014192","254441.66079999923","255963.71290000025","254008.06749999902","246674.6951999994","254441.38259999818","253968.11499999967","Stop-Signal Task","105","61452.654500011704","106","yes","1024"
"1","10","139","255","99.06542056074767","99.06542056074767","592.836478504791","592.836478504791","black","no","psycho","psycho","psycho","0","uniform","47947","2000.0197000008484","0.04171313533695223","1","undefined","1","None","0","106","106","106","106","107","106","NA","106","0","106","0","0","0","106","0","106","106","106","10","106","106","106","Tue Nov 30 16:08:29 2021","380","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","106","106","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1980.8487000009336","NA","11572.098099997675","1980.8487000009336","NA","2","psycho","1024","2","48000","-16","experiment","50","8","4","even","right","9","15029.506700000638","126373.92919999911","258758.01779999892","258607.22689999966","NA","NA","NA","NA","NA","NA","258624.67409999954","15029.538200000388","3420.077800001309","NA","256191.3557000007","3456.5164000014192","256625.5342000004","259654.27270000146","256191.569300001","256708.01410000058","256624.94700000025","256145.91830000063","Stop-Signal Task","106","63433.50320001264","107","yes","1024"
"1","10","131","255","99.07407407407408","99.07407407407408","590.9057120371573","590.9057120371573","black","no","psycho","psycho","psycho","0","uniform","9758","399.5080000022426","0.04094158639088365","1","undefined","1","right","0","107","107","107","107","108","107","NA","107","0","107","0","0","0","107","0","107","107","107","10","107","107","107","Tue Nov 30 16:08:29 2021","341","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","107","107","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","384.31370000034804","NA","11572.098099997675","384.31370000034804","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","260858.09829999926","260676.71379999956","NA","NA","NA","NA","NA","NA","260724.78760000013","15029.538200000388","3420.077800001309","NA","259891.3434999995","3456.5164000014192","260291.38700000112","261758.20319999912","259891.58999999927","256708.01410000058","260291.3363000007","259843.41819999827","Stop-Signal Task","107","63817.816900012986","108","yes","1024"
"1","10","131","255","99.08256880733946","99.08256880733946","589.1254935781063","589.1254935781063","black","no","psycho","psycho","psycho","0","uniform","10024","407.5941999981296","0.04066183160396345","1","undefined","1","right","0","108","108","108","108","109","108","NA","108","0","108","0","0","0","108","0","108","108","108","10","108","108","108","Tue Nov 30 16:08:29 2021","357","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","108","108","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","396.86190000060014","NA","11572.098099997675","396.86190000060014","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","262941.3959999983","262772.6894000007","NA","NA","NA","NA","NA","NA","262808.04440000065","15029.538200000388","3420.077800001309","NA","261974.71740000037","3456.5164000014192","262374.7881999989","263836.16370000166","261974.78330000013","256708.01410000058","262374.7218999997","261938.5403999986","Stop-Signal Task","108","64214.678800013586","109","yes","1024"
"1","10","131","255","99.0909090909091","99.0909090909091","587.5145390910221","587.5145390910221","black","no","psycho","psycho","psycho","0","uniform","9801","424.6567000009236","0.043327895112837835","1","undefined","1","right","0","109","109","109","109","110","109","NA","109","0","109","0","0","0","109","0","109","109","109","10","109","109","109","Tue Nov 30 16:08:29 2021","310","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","109","109","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","411.9204999988433","NA","11572.098099997675","411.9204999988433","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","264974.73990000074","264804.7437999994","NA","NA","NA","NA","NA","NA","264841.4574000017","15029.538200000388","3420.077800001309","NA","264041.3943999993","3456.5164000014192","264391.73540000047","265864.5007999985","264041.61240000033","256708.01410000058","264391.60410000116","263996.2237","Stop-Signal Task","109","64626.59930001243","110","yes","1024"
"1","10","131","255","99.09909909909909","99.09909909909909","585.4472153154314","585.4472153154314","black","no","psycho","psycho","psycho","0","uniform","9002","380.6530000001658","0.042285381026456986","1","undefined","1","right","0","110","110","110","110","111","110","NA","110","0","110","0","0","0","110","0","110","110","110","10","110","110","110","Tue Nov 30 16:08:29 2021","375","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","110","110","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","358.0416000004625","NA","11572.098099997675","358.0416000004625","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","267074.74619999994","266900.9326999985","NA","NA","NA","NA","NA","NA","266941.43220000115","15029.538200000388","3420.077800001309","NA","266108.1411000014","3456.5164000014192","266541.63049999985","267971.76089999994","266108.35750000115","256708.01410000058","266541.4203","266056.115899999","Stop-Signal Task","110","64984.64090001289","111","yes","1024"
